codigo,nome,prep,dt_nascimento,cpf,sexo,cor,nome_mae,nome_pai,data_hora_inicio,status_consulta,especialidade,procedimento
10000016,Carla Maria Dias,10000016,1985-03-10,482.918.230-10,F,BRANCA,Sandra Regina Dias,Roberto Carlos Dias,2026-06-25 09:00,PACIENTE AGENDADO,Clínica Médica,(null)
7700201,Bruno Ricardo Lima,7700201,1991-07-22,928.374.019-45,M,PARDA,Fatima Maria Lima,Jorge Luis Lima,2026-06-25 10:30,PACIENTE AGENDADO,Ortopedia,(null)
7700301,Fernanda Souza Costa,7700301,2001-11-01,103.829.475-80,F,BRANCA,Vera Lúcia Costa,Marcos Antônio Costa,2026-06-25 14:00,PACIENTE AGENDADO,Dermatologia,Biópsia de pele
7700401,Lucas Alberto Almeida,7700401,1988-02-18,382.910.482-19,M,PRETA,Regina Célia Almeida,Antonio Francisco Almeida,2026-06-26 08:00,PACIENTE AGENDADO,Cardiologia,Eletrocardiograma
55502931,Maria José Silva,55502931,1975-05-15,728.391.029-55,F,PARDA,Alzira Maria Silva,Jose Valdevino Silva,2026-06-26 09:30,PACIENTE AGENDADO,Clínica Médica,(null)
66601928,João Pedro Santos,66601928,1968-09-20,294.857.301-82,M,BRANCA,Lurdes Maria Santos,Manuel Antonio Santos,2026-06-26 11:00,PACIENTE AGENDADO,Cardiologia,(null)
77703847,Ana Julia Oliveira,77703847,1980-04-12,837.291.048-22,F,PRETA,Carla Cristina Oliveira,Julio Cesar Oliveira,2026-06-27 13:00,PACIENTE AGENDADO,Neurologia,(null)
88804928,Roberto Eduardo Souza,88804928,1993-12-05,192.837.465-91,M,PARDA,Regina Maria Souza,Afonso Celso Souza,2026-06-27 15:30,PACIENTE AGENDADO,Ortopedia,(null)
12345678,Mariana Silva (Teste),12345678,1995-08-12,528.391.029-44,F,BRANCA,Maria das Graças Silva,Pedro Silva,2026-06-28 10:00,PACIENTE AGENDADO,Pneumologia,(null)
